pt_graph abundance
0 0.00001963
0 0.00001963
0 0.00001963
0 0.00003918
1 0.00001963
1 0.00001963
1 0.00001963
1 0.00003918
2 0.00001963
2 0.00001963
2 0.00001963
2 0.00003918
3 0.00001963
3 0.00001963
3 0.00001963
3 0
4 0.00001963
4 0.00001963
4 0.00001963
4 0
5 0.00001963
5 0.00001963
5 0.00001963
5 0
6 0.00001963
6 0.00001963
6 0.00001963
6 0.00014292
7 0.00001963
7 0.00001963
7 0.00001963
7 0.00014292
8 0.00001963
8 0.00001963
8 0.00001963
8 0.00014292
9 0.00001963
9 0.00001963
9 0.00001963
9 0.00003918
10 0.00001963
10 0.00001963
10 0.00001963
10 0.00003918
11 0.00001963
11 0.00001963
11 0.00001963
11 0.00003918
16 0.00001963
16 0.00001963
16 0.00001963
16 0
17 0.00001963
17 0.00001963
17 0.00001963
17 0
18 0.00001963
18 0.00001963
18 0.00001963
18 0
19 0.00001963
19 0.00001963
19 0.00001963
19 0
20 0.00001963
20 0.00001963
20 0.00001963
20 0.00014292
21 0.00001963
21 0.00001963
21 0.00001963
21 0.00014292
22 0.00001963
22 0.00001963
22 0.00001963
22 0.00014292
23 0.00001963
23 0.00001963
23 0.00001963
23 0.00014292
24 0.00001963
24 0.00001963
24 0.00001963
24 0.00014292
25 0.00001963
25 0.00001963
25 0.00001963
25 0.00003918
26 0.00001963
26 0.00001963
26 0.00001963
26 0.00003918
31 0.00001963
31 0.00001963
31 0.00001963
31 0
32 0.00001963
32 0.00001963
32 0.00001963
32 0
33 0.00001963
33 0.00001963
33 0.00001963
33 0
34 0.00001963
34 0.00001963
34 0.00001963
34 0
35 0.00001963
35 0.00001963
35 0.00001963
35 0
36 0.00001963
36 0.00001963
36 0.00001963
36 0
37 0.00001963
37 0.00001963
37 0.00001963
37 0
38 0.00001963
38 0.00001963
38 0.00001963
38 0
39 0.00001963
39 0.00001963
39 0.00001963
39 0
40 0.00001963
40 0.00001963
40 0.00001963
40 0
41 0.00028345
41 0.00028345
41 0.00028345
41 0.00014292
42 0.00028345
42 0.00028345
42 0.00028345
42 0.00014292
43 0.00001963
43 0.00001963
43 0.00001963
43 0.00014292
44 0.00001963
44 0.00001963
44 0.00001963
44 0.00014292
45 0.00001963
45 0.00001963
45 0.00001963
45 0.00014292
46 0.00001963
46 0.00001963
46 0.00001963
46 0.00014292
47 0.00001963
47 0.00001963
47 0.00001963
47 0.00014292
48 0.00001963
48 0.00001963
48 0.00001963
48 0.00014292
49 0.00001963
49 0.00001963
49 0.00001963
49 0.00003918
50 0.00001963
50 0.00001963
50 0.00001963
50 0
54 0.00001963
54 0.00001963
54 0.00001963
54 0
55 0.00001963
55 0.00001963
55 0.00001963
55 0
56 0.00001963
56 0.00001963
56 0.00001963
56 0
57 0.00001963
57 0.00001963
57 0.00001963
57 0
58 0.00001963
58 0.00001963
58 0.00001963
58 0
59 0.00001963
59 0.00001963
59 0.00001963
59 0
60 0.00001963
60 0.00001963
60 0.00001963
60 0
61 0.00001963
61 0.00001963
61 0.00001963
61 0
62 0.00001963
62 0.00001963
62 0.00001963
62 0
63 0.00001963
63 0.00001963
63 0.00001963
63 0
64 0.00001963
64 0.00001963
64 0.00001963
64 0
65 0.00001963
65 0.00001963
65 0.00001963
65 0
66 0.00001963
66 0.00001963
66 0.00001963
66 0
67 0.00001963
67 0.00001963
67 0.00001963
67 0
68 0.00001963
68 0.00001963
68 0.00001963
68 0
69 0.00001963
69 0.00001963
69 0.00001963
69 0
70 0.00001963
70 0.00001963
70 0.00001963
70 0.00014292
71 0.00001963
71 0.00001963
71 0.00001963
71 0.00014292
72 0.00028345
72 0.00028345
72 0.00028345
72 0.00014292
73 0.00028345
73 0.00028345
73 0.00028345
73 0.00014292
74 0.00001963
74 0.00001963
74 0.00001963
74 0.00014292
75 0.00001963
75 0.00001963
75 0.00001963
75 0.00014292
76 0.00001963
76 0.00001963
76 0.00001963
76 0.00014292
77 0.00001963
77 0.00001963
77 0.00001963
77 0.00014292
78 0.00001963
78 0.00001963
78 0.00001963
78 0.00014292
79 0.00001963
79 0.00001963
79 0.00001963
79 0.00014292
80 0.00001963
80 0.00001963
80 0.00001963
80 0.00003918
81 0.00001963
81 0.00001963
81 0.00001963
81 0.00003918
85 0.00001963
85 0.00001963
85 0.00001963
85 0
86 0.00001963
86 0.00001963
86 0.00001963
86 0
87 0.00001963
87 0.00001963
87 0.00001963
87 0
88 0.00001963
88 0.00001963
88 0.00001963
88 0
89 0.00001963
89 0.00001963
89 0.00001963
89 0
90 0.00001963
90 0.00001963
90 0.00001963
90 0
91 0.00001963
91 0.00001963
91 0.00001963
91 0
92 0.00001963
92 0.00001963
92 0.00001963
92 0
93 0.00001963
93 0.00001963
93 0.00001963
93 0
94 0.00001963
94 0.00001963
94 0.00001963
94 0
95 0.00001963
95 0.00001963
95 0.00001963
95 0
96 0.00001963
96 0.00001963
96 0.00001963
96 0
97 0.00001963
97 0.00001963
97 0.00001963
97 0
98 0.00001963
98 0.00001963
98 0.00001963
98 0
99 0.00001963
99 0.00001963
99 0.00001963
99 0
100 0.00001963
100 0.00001963
100 0.00001963
100 0
101 0.00001963
101 0.00001963
101 0.00001963
101 0
102 0.00001963
102 0.00001963
102 0.00001963
102 0
103 0.00001963
103 0.00001963
103 0.00001963
103 0
104 0.00001963
104 0.00001963
104 0.00001963
104 0
105 0.00001963
105 0.00001963
105 0.00001963
105 0
106 0.00001963
106 0.00001963
106 0.00001963
106 0.00014292
107 0.00001963
107 0.00001963
107 0.00001963
107 0.00014292
108 0.00001963
108 0.00001963
108 0.00001963
108 0.00014292
109 0.00028345
109 0.00028345
109 0.00028345
109 0.00014292
110 0.00028345
110 0.00028345
110 0.00028345
110 0.00014292
111 0.00028345
111 0.00028345
111 0.00028345
111 0.00014292
112 0.00001963
112 0.00001963
112 0.00001963
112 0.00014292
113 0.00001963
113 0.00001963
113 0.00001963
113 0.00014292
114 0.00001963
114 0.00001963
114 0.00001963
114 0.00014292
115 0.00001963
115 0.00001963
115 0.00001963
115 0.00014292
116 0.00001963
116 0.00001963
116 0.00001963
116 0.00014292
117 0.00001963
117 0.00001963
117 0.00001963
117 0.00014292
118 0.00001963
118 0.00001963
118 0.00001963
118 0.00003918
119 0
119 0
119 0
119 0.00003918
121 0.00001963
121 0.00001963
121 0.00001963
121 0
122 0.00001963
122 0.00001963
122 0.00001963
122 0
123 0.00001963
123 0.00001963
123 0.00001963
123 0
124 0.00001963
124 0.00001963
124 0.00001963
124 0
125 0.00001963
125 0.00001963
125 0.00001963
125 0
126 0.00001963
126 0.00001963
126 0.00001963
126 0
127 0.00001963
127 0.00001963
127 0.00001963
127 0
128 0.00001963
128 0.00001963
128 0.00001963
128 0
129 0.00001963
129 0.00001963
129 0.00001963
129 0
130 0.00001963
130 0.00001963
130 0.00001963
130 0
131 0.00001963
131 0.00001963
131 0.00001963
131 0
132 0.00001963
132 0.00001963
132 0.00001963
132 0
133 0.00001963
133 0.00001963
133 0.00001963
133 0
134 0.00001963
134 0.00001963
134 0.00001963
134 0
135 0.00001963
135 0.00001963
135 0.00001963
135 0
136 0.00001963
136 0.00001963
136 0.00001963
136 0
137 0.00001963
137 0.00001963
137 0.00001963
137 0
138 0.00001963
138 0.00001963
138 0.00001963
138 0
139 0.00001963
139 0.00001963
139 0.00001963
139 0
140 0.00001963
140 0.00001963
140 0.00001963
140 0
141 0.00001963
141 0.00001963
141 0.00001963
141 0
142 0.00001963
142 0.00001963
142 0.00001963
142 0
143 0.00001963
143 0.00001963
143 0.00001963
143 0
144 0.00001963
144 0.00001963
144 0.00001963
144 0
145 0.00001963
145 0.00001963
145 0.00001963
145 0
146 0.00001963
146 0.00001963
146 0.00001963
146 0
147 0.00001963
147 0.00001963
147 0.00001963
147 0
148 0.00001963
148 0.00001963
148 0.00001963
148 0
149 0.00001963
149 0.00001963
149 0.00001963
149 0.00003918
150 0.00001963
150 0.00001963
150 0.00001963
150 0.00003918
151 0.00001963
151 0.00001963
151 0.00001963
151 0.00014292
152 0.00001963
152 0.00001963
152 0.00001963
152 0.00014292
153 0.00001963
153 0.00001963
153 0.00001963
153 0.00014292
154 0.00001963
154 0.00001963
154 0.00001963
154 0.00014292
155 0.00001963
155 0.00001963
155 0.00001963
155 0.00014292
156 0.00001963
156 0.00001963
156 0.00001963
156 0.00014292
157 0.00001963
157 0.00001963
157 0.00001963
157 0.00014292
158 0.00001963
158 0.00001963
158 0.00001963
158 0.00014292
159 0.00001963
159 0.00001963
159 0.00001963
159 0.00014292
