pt_graph freq
20 1
21 1
22 1
23 1
24 1
25 1
43 1
44 1
45 1
46 1
47 1
48 1
49 1
73 1
74 1
75 1
76 1
77 1
78 1
79 1
80 1
81 1
110 1
111 1
112 1
113 1
114 1
115 1
116 1
117 1
118 1
119 1
150 1
151 1
152 1
153 1
154 1
155 1
156 1
157 1
158 1
159 1
160 1
161 1
162 1
163 1
164 1
165 1
203 1
204 1
205 1
206 1
207 1
208 1
209 1
210 1
211 1
212 1
213 1
214 1
215 1
216 1
217 1
218 1
257 1
258 1
259 1
260 1
261 1
262 1
263 1
264 1
265 1
266 1
267 1
268 1
269 1
270 1
271 1
272 1
273 1
274 1
275 1
276 1
277 1
322 1
323 1
324 1
325 1
326 1
327 1
328 1
329 1
330 1
331 1
332 1
333 1
334 1
335 1
336 1
337 1
338 1
339 1
340 1
341 1
342 1
392 1
393 1
394 1
395 1
396 1
397 1
398 1
399 1
400 1
401 1
402 1
403 1
404 1
405 1
406 1
407 1
408 1
409 1
410 1
411 1
412 1
413 1
468 1
469 1
470 1
471 1
472 1
473 1
474 1
475 1
476 1
477 1
478 1
479 1
480 1
481 1
482 1
483 1
484 1
485 1
486 1
487 1
488 1
489 1
490 1
491 1
553 1
554 1
555 1
556 1
557 1
558 1
559 1
560 1
561 1
562 1
563 1
564 1
565 1
566 1
567 1
568 1
569 1
570 1
571 1
572 1
573 1
574 1
575 1
576 1
639 1
640 1
641 1
642 1
643 1
644 1
645 1
646 1
647 1
648 1
649 1
650 1
651 1
652 1
653 1
654 1
655 1
656 1
657 1
658 1
659 1
660 1
661 1
662 1
663 1
664 1
665 1
666 1
667 1
737 1
738 1
739 1
740 1
741 1
742 1
743 1
744 1
745 1
746 1
747 1
748 1
749 1
750 1
751 1
752 1
753 1
754 1
755 1
756 1
757 1
758 1
759 1
760 1
761 1
762 1
763 1
764 1
838 1
839 1
840 1
841 1
842 1
843 1
844 1
845 1
846 1
847 1
848 1
849 1
850 1
851 1
852 1
853 1
854 1
855 1
856 1
857 1
858 1
859 1
860 1
861 1
862 1
863 1
864 1
865 1
866 1
867 1
868 1
869 1
948 1
949 1
950 1
951 1
952 1
953 1
954 1
955 1
956 1
957 1
958 1
959 1
960 1
961 1
962 1
963 1
964 1
965 1
966 1
967 1
968 1
969 1
970 1
971 1
972 1
973 1
974 1
975 1
976 1
977 1
978 1
979 1
980 1
1065 1
1066 1
1067 1
1068 1
1069 1
1070 1
1071 1
1072 1
1073 1
1074 1
1075 1
1076 1
1077 1
1078 1
1079 1
1080 1
1081 1
1082 1
1083 1
1084 1
1085 1
1086 1
1087 1
1088 1
1089 1
1090 1
1091 1
1092 1
1093 1
1094 1
1095 1
1096 1
1185 1
1186 1
1187 1
1188 1
1189 1
1190 1
1191 1
1192 1
1193 1
1194 1
1195 1
1196 1
1197 1
1198 1
1199 1
1200 1
1201 1
1202 1
1203 1
1204 1
1205 1
1206 1
1207 1
1208 1
1209 1
1210 1
1211 1
1212 1
1213 1
1214 1
1215 1
1216 1
1217 1
1218 1
1219 1
1314 1
1315 1
1316 1
1317 1
1318 1
1319 1
1320 1
1321 1
1322 1
1323 1
1324 1
1325 1
1326 1
1327 1
1328 1
1329 1
1330 1
1331 1
1332 1
1333 1
1334 1
1335 1
1336 1
1337 1
1338 1
1339 1
1340 1
1341 1
1342 1
1343 1
1344 1
1345 1
1346 1
1347 1
1348 1
1445 1
1446 1
1447 1
1448 1
1449 1
1450 1
1451 1
1452 1
1453 1
1454 1
1455 1
1456 1
1457 1
1458 1
1459 1
1460 1
1461 1
1462 1
1463 1
1464 1
1465 1
1466 1
1467 1
1468 1
1469 1
1470 1
1471 1
1472 1
1473 1
1474 1
1475 1
1476 1
1477 1
1478 1
1479 1
1480 1
1481 1
1482 1
1483 1
1587 1
1588 1
1589 1
1590 1
1591 1
1592 1
1593 1
1594 1
1595 1
1596 1
1597 1
1598 1
1599 1
1600 1
1601 1
1602 1
1603 1
1604 1
1605 1
1606 1
1607 1
1608 1
1609 1
1610 1
1611 1
1612 1
1613 1
1614 1
1615 1
1616 1
1617 1
1618 1
1619 1
1620 1
1621 1
1622 1
1623 1
1624 1
1625 1
1733 1
1734 1
1735 1
1736 1
1737 1
1738 1
1739 1
1740 1
1741 1
1742 1
1743 1
1744 1
1745 1
1746 1
1747 1
1748 1
1749 1
1750 1
1751 1
1752 1
1753 1
1754 1
1755 1
1756 1
1757 1
1758 1
1759 1
1760 1
1761 1
1762 1
1763 1
1764 1
1765 1
1766 1
1767 1
1768 1
1769 1
1770 1
1771 1
1772 1
1887 1
1888 1
1889 1
1890 1
1891 1
1892 1
1893 1
1894 1
1895 1
1896 1
1897 1
1898 1
1899 1
1900 1
1901 1
1902 1
1903 1
1904 1
1905 1
1906 1
1907 1
1908 1
1909 1
1910 1
1911 1
1912 1
1913 1
1914 1
1915 1
1916 1
1917 1
1918 1
1919 1
1920 1
1921 1
1922 1
1923 1
1924 1
1925 1
1926 1
1927 1
2047 1
2048 1
2049 1
2050 1
2051 1
2052 1
2053 1
2054 1
2055 1
2056 1
2057 1
2058 1
2059 1
2060 1
2061 1
2062 1
2063 1
2064 1
2065 1
2066 1
2067 1
2068 1
2069 1
2070 1
2071 1
2072 1
2073 1
2074 1
2075 1
2076 1
2077 1
2078 1
2079 1
2080 1
2081 1
2082 1
2083 1
2084 1
2085 1
2086 1
2211 1
2212 1
2213 1
2214 1
2215 1
2216 1
2217 1
2218 1
2219 1
2220 1
2221 1
2222 1
2223 1
2224 1
2225 1
2226 1
2227 1
2228 1
2229 1
2230 1
2231 1
2232 1
2233 1
2234 1
2235 1
2236 1
2237 1
2238 1
2239 1
2240 1
2241 1
2242 1
2243 1
2244 1
2245 1
2246 1
2247 1
2248 1
2249 1
2250 1
2251 1
2252 1
2253 1
2384 1
2385 1
2386 1
2387 1
2388 1
2389 1
2390 1
2391 1
2392 1
2393 1
2394 1
2395 1
2396 1
2397 1
2398 1
2399 1
2400 1
2401 1
2402 1
2403 1
2404 1
2405 1
2406 1
2407 1
2408 1
2409 1
2410 1
2411 1
2412 1
2413 1
2414 1
2415 1
2416 1
2417 1
2418 1
2419 1
2420 1
2421 1
2422 1
2423 1
2424 1
2425 1
2556 1
2557 1
2558 1
2559 1
2560 1
2561 1
2562 1
2563 1
2564 1
2565 1
2566 1
2567 1
2568 1
2569 1
2570 1
2571 1
2572 1
2573 1
2574 1
2575 1
2576 1
2577 1
2578 1
2579 1
2580 1
2581 1
2582 1
2583 1
2584 1
2585 1
2586 1
2587 1
2588 1
2589 1
2590 1
2591 1
2592 1
2593 1
2594 1
2595 1
2596 1
2597 1
2598 1
2599 1
2600 1
2601 1
2733 1
2734 1
2735 1
2736 1
2737 1
2738 1
2739 1
2740 1
2741 1
2742 1
2743 1
2744 1
2745 1
2746 1
2747 1
2748 1
2749 1
2750 1
2751 1
2752 1
2753 1
2754 1
2755 1
2756 1
2757 1
2758 1
2759 1
2760 1
2761 1
2762 1
2763 1
2764 1
2765 1
2766 1
2767 1
2768 1
2769 1
2770 1
2771 1
2772 1
2773 1
2774 1
2775 1
2776 1
2777 1
2778 1
2908 1
2909 1
2910 1
2911 1
2912 1
2913 1
2914 1
2915 1
2916 1
2917 1
2918 1
2919 1
2920 1
2921 1
2922 1
2923 1
2924 1
2925 1
2926 1
2927 1
2928 1
2929 1
2930 1
2931 1
2932 1
2933 1
2934 1
2935 1
2936 1
2937 1
2938 1
2939 1
2940 1
2941 1
2942 1
2943 1
2944 1
2945 1
2946 1
2947 1
2948 1
2949 1
2950 1
2951 1
2952 1
2953 1
2954 1
3083 1
3084 1
3085 1
3086 1
3087 1
3088 1
3089 1
3090 1
3091 1
3092 1
3093 1
3094 1
3095 1
3096 1
3097 1
3098 1
3099 1
3100 1
3101 1
3102 1
3103 1
3104 1
3105 1
3106 1
3107 1
3108 1
3109 1
3110 1
3111 1
3112 1
3113 1
3114 1
3115 1
3116 1
3117 1
3118 1
3119 1
3120 1
3121 1
3122 1
3123 1
3124 1
3125 1
3126 1
3127 1
3128 1
3129 1
3258 1
3259 1
3260 1
3261 1
3262 1
3263 1
3264 1
3265 1
3266 1
3267 1
3268 1
3269 1
3270 1
3271 1
3272 1
3273 1
3274 1
3275 1
3276 1
3277 1
3278 1
3279 1
3280 1
3281 1
3282 1
3283 1
3284 1
3285 1
3286 1
3287 1
3288 1
3289 1
3290 1
3291 1
3292 1
3293 1
3294 1
3295 1
3296 1
3297 1
3298 1
3299 1
3300 1
3301 1
3302 1
3303 1
3304 1
3429 1
3430 1
3431 1
3432 1
3433 1
3434 1
3435 1
3436 1
3437 1
3438 1
3439 1
3440 1
3441 1
3442 1
3443 1
3444 1
3445 1
3446 1
3447 1
3448 1
3449 1
3450 1
3451 1
3452 1
3453 1
3454 1
3455 1
3456 1
3457 1
3458 1
3459 1
3460 1
3461 1
3462 1
3463 1
3464 1
3465 1
3466 1
3467 1
3468 1
3469 1
3470 1
3471 1
3472 1
3473 1
3474 1
3475 1
3476 1
3477 1
3603 1
3604 1
3605 1
3606 1
3607 1
3608 1
3609 1
3610 1
3611 1
3612 1
3613 1
3614 1
3615 1
3616 1
3617 1
3618 1
3619 1
3620 1
3621 1
3622 1
3623 1
3624 1
3625 1
3626 1
3627 1
3628 1
3629 1
3630 1
3631 1
3632 1
3633 1
3634 1
3635 1
3636 1
3637 1
3638 1
3639 1
3640 1
3641 1
3642 1
3643 1
3644 1
3645 1
3646 1
3647 1
3648 1
3649 1
3650 1
3773 1
3774 1
3775 1
3776 1
3777 1
3778 1
3779 1
3780 1
3781 1
3782 1
3783 1
3784 1
3785 1
3786 1
3787 1
3788 1
3789 1
3790 1
3791 1
3792 1
3793 1
3794 1
3795 1
3796 1
3797 1
3798 1
3799 1
3800 1
3801 1
3802 1
3803 1
3804 1
3805 1
3806 1
3807 1
3808 1
3809 1
3810 1
3811 1
3812 1
3813 1
3814 1
3815 1
3816 1
3817 1
3818 1
3819 1
3820 1
3821 1
3822 1
3946 1
3947 1
3948 1
3949 1
3950 1
3951 1
3952 1
3953 1
3954 1
3955 1
3956 1
3957 1
3958 1
3959 1
3960 1
3961 1
3962 1
3963 1
3964 1
3965 1
3966 1
3967 1
3968 1
3969 1
3970 1
3971 1
3972 1
3973 1
3974 1
3975 1
3976 1
3977 1
3978 1
3979 1
3980 1
3981 1
3982 1
3983 1
3984 1
3985 1
3986 1
3987 1
3988 1
3989 1
3990 1
3991 1
3992 1
3993 1
3994 1
4118 1
4119 1
4120 1
4121 1
4122 1
4123 1
4124 1
4125 1
4126 1
4127 1
4128 1
4129 1
4130 1
4131 1
4132 1
4133 1
4134 1
4135 1
4136 1
4137 1
4138 1
4139 1
4140 1
4141 1
4142 1
4143 1
4144 1
4145 1
4146 1
4147 1
4148 1
4149 1
4150 1
4151 1
4152 1
4153 1
4154 1
4155 1
4156 1
4157 1
4158 1
4159 1
4160 1
4161 1
4162 1
4163 1
4164 1
4165 1
4166 1
4290 1
4291 1
4292 1
4293 1
4294 1
4295 1
4296 1
4297 1
4298 1
4299 1
4300 1
4301 1
4302 1
4303 1
4304 1
4305 1
4306 1
4307 1
4308 1
4309 1
4310 1
4311 1
4312 1
4313 1
4314 1
4315 1
4316 1
4317 1
4318 1
4319 1
4320 1
4321 1
4322 1
4323 1
4324 1
4325 1
4326 1
4327 1
4328 1
4329 1
4330 1
4331 1
4332 1
4333 1
4334 1
4335 1
4336 1
4337 1
4460 1
4461 1
4462 1
4463 1
4464 1
4465 1
4466 1
4467 1
4468 1
4469 1
4470 1
4471 1
4472 1
4473 1
4474 1
4475 1
4476 1
4477 1
4478 1
4479 1
4480 1
4481 1
4482 1
4483 1
4484 1
4485 1
4486 1
4487 1
4488 1
4489 1
4490 1
4491 1
4492 1
4493 1
4494 1
4495 1
4496 1
4497 1
4498 1
4499 1
4500 1
4501 1
4502 1
4503 1
4504 1
4505 1
4506 1
4507 1
4628 1
4629 1
4630 1
4631 1
4632 1
4633 1
4634 1
4635 1
4636 1
4637 1
4638 1
4639 1
4640 1
4641 1
4642 1
4643 1
4644 1
4645 1
4646 1
4647 1
4648 1
4649 1
4650 1
4651 1
4652 1
4653 1
4654 1
4655 1
4656 1
4657 1
4658 1
4659 1
4660 1
4661 1
4662 1
4663 1
4664 1
4665 1
4666 1
4667 1
4668 1
4669 1
4670 1
4671 1
4672 1
4673 1
4674 1
4675 1
4676 1
4795 1
4796 1
4797 1
4798 1
4799 1
4800 1
4801 1
4802 1
4803 1
4804 1
4805 1
4806 1
4807 1
4808 1
4809 1
4810 1
4811 1
4812 1
4813 1
4814 1
4815 1
4816 1
4817 1
4818 1
4819 1
4820 1
4821 1
4822 1
4823 1
4824 1
4825 1
4826 1
4827 1
4828 1
4829 1
4830 1
4831 1
4832 1
4833 1
4834 1
4835 1
4836 1
4837 1
4838 1
4839 1
4840 1
4841 1
4842 1
4843 1
4961 1
4962 1
4963 1
4964 1
4965 1
4966 1
4967 1
4968 1
4969 1
4970 1
4971 1
4972 1
4973 1
4974 1
4975 1
4976 1
4977 1
4978 1
4979 1
4980 1
4981 1
4982 1
4983 1
4984 1
4985 1
4986 1
4987 1
4988 1
4989 1
4990 1
4991 1
4992 1
4993 1
4994 1
4995 1
4996 1
4997 1
4998 1
4999 1
5000 1
5001 1
5002 1
5003 1
5004 1
5005 1
5006 1
5007 1
5008 1
5122 1
5123 1
5124 1
5125 1
5126 1
5127 1
5128 1
5129 1
5130 1
5131 1
5132 1
5133 1
5134 1
5135 1
5136 1
5137 1
5138 1
5139 1
5140 1
5141 1
5142 1
5143 1
5144 1
5145 1
5146 1
5147 1
5148 1
5149 1
5150 1
5151 1
5152 1
5153 1
