pt_graph freq
4460 1
4461 1
4628 1
4629 1
4630 1
4631 1
4632 1
4633 1
4795 1
4796 1
4797 1
4798 1
4799 1
4800 1
4801 1
4802 1
4961 1
4962 1
4963 1
4964 1
4965 1
4966 1
4967 1
4968 1
4969 1
5122 1
5123 1
5124 1
5125 1
5126 1
5127 1
5128 1
5129 1
5130 1
5131 1
5132 1
5280 1
5281 1
5282 1
5283 1
5284 1
5285 1
5286 1
5287 1
5288 1
5289 1
5290 1
5291 1
5292 1
5293 1
5436 1
5437 1
5438 1
5439 1
5440 1
5441 1
5442 1
5443 1
5444 1
5445 1
5446 1
5447 1
5448 1
5449 1
5450 1
5451 1
5593 1
5594 1
5595 1
5596 1
5597 1
5598 1
5599 1
5600 1
5601 1
5602 1
5603 1
5604 1
5605 1
5606 1
5607 1
5608 1
5752 1
5753 1
5754 1
5755 1
5756 1
5757 1
5758 1
5759 1
5760 1
5761 1
5762 1
5763 1
5764 1
5765 1
5766 1
5767 1
5768 1
5769 1
5907 1
5908 1
5909 1
5910 1
5911 1
5912 1
5913 1
5914 1
5915 1
5916 1
5917 1
5918 1
5919 1
5920 1
5921 1
5922 1
5923 1
5924 1
6058 1
6059 1
6060 1
6061 1
6062 1
6063 1
6064 1
6065 1
6066 1
6067 1
6068 1
6069 1
6070 1
6071 1
6072 1
6073 1
6074 1
6075 1
6076 1
6077 1
6209 1
6210 1
6211 1
6212 1
6213 1
6214 1
6215 1
6216 1
6217 1
6218 1
6219 1
6220 1
6221 1
6222 1
6223 1
6224 1
6225 1
6226 1
6227 1
6228 1
6357 1
6358 1
6359 1
6360 1
6361 1
6362 1
6363 1
6364 1
6365 1
6366 1
6367 1
6368 1
6369 1
6370 1
6371 1
6372 1
6373 1
6374 1
6375 1
6376 1
6377 1
6378 1
6379 1
6503 1
6504 1
6505 1
6506 1
6507 1
6508 1
6509 1
6510 1
6511 1
6512 1
6513 1
6514 1
6515 1
6516 1
6517 1
6518 1
6519 1
6520 1
6521 1
6522 1
6523 1
6524 1
6525 1
6526 1
6633 1
6634 1
6635 1
6636 1
6637 1
6638 1
6639 1
6640 1
6641 1
6642 1
6643 1
6644 1
6645 1
6646 1
6647 1
6648 1
6649 1
6650 1
6651 1
6652 1
6653 1
6654 1
6655 1
6656 1
6762 1
6763 1
6764 1
6765 1
6766 1
6767 1
6768 1
6769 1
6770 1
6771 1
6772 1
6773 1
6774 1
6775 1
6776 1
6777 1
6778 1
6779 1
6780 1
6781 1
6782 1
6783 1
6784 1
6785 1
6786 1
6890 1
6891 1
6892 1
6893 1
6894 1
6895 1
6896 1
6897 1
6898 1
6899 1
6900 1
6901 1
6902 1
6903 1
6904 1
6905 1
6906 1
6907 1
6908 1
6909 1
6910 1
6911 1
6912 1
6913 1
6914 1
7030 1
7031 1
7032 1
7033 1
7034 1
7035 1
7036 1
7037 1
7038 1
7039 1
7040 1
7041 1
7042 1
7043 1
7044 1
7045 1
7046 1
7047 1
7048 1
7049 1
7050 1
7051 1
7052 1
7053 1
7054 1
7055 1
7173 1
7174 1
7175 1
7176 1
7177 1
7178 1
7179 1
7180 1
7181 1
7182 1
7183 1
7184 1
7185 1
7186 1
7187 1
7188 1
7189 1
7190 1
7191 1
7192 1
7193 1
7194 1
7195 1
7196 1
7197 1
7198 1
7316 1
7317 1
7318 1
7319 1
7320 1
7321 1
7322 1
7323 1
7324 1
7325 1
7326 1
7327 1
7328 1
7329 1
7330 1
7331 1
7332 1
7333 1
7334 1
7335 1
7336 1
7337 1
7338 1
7339 1
7340 1
7341 1
7342 1
7343 1
7344 1
7465 1
7466 1
7467 1
7468 1
7469 1
7470 1
7471 1
7472 1
7473 1
7474 1
7475 1
7476 1
7477 1
7478 1
7479 1
7480 1
7481 1
7482 1
7483 1
7484 1
7485 1
7486 1
7487 1
7488 1
7489 1
7490 1
7491 1
7492 1
7493 1
7612 1
7613 1
7614 1
7615 1
7616 1
7617 1
7618 1
7619 1
7620 1
7621 1
7622 1
7623 1
7624 1
7625 1
7626 1
7627 1
7628 1
7629 1
7630 1
7631 1
7632 1
7633 1
7634 1
