pt_graph freq
11481 1
11482 1
11483 1
11484 1
11485 1
11486 1
11590 1
11591 1
11592 1
11593 1
11594 1
11595 1
11596 1
11697 1
11698 1
11699 1
11700 1
11701 1
11702 1
11703 1
11704 1
11705 1
11706 1
11807 1
11808 1
11809 1
11810 1
11811 1
11812 1
11813 1
11814 1
11815 1
11816 1
11916 1
11917 1
11918 1
11919 1
11920 1
11921 1
11922 1
11923 1
11924 1
11925 1
11926 1
12020 1
12021 1
12022 1
12023 1
12024 1
12025 1
12026 1
12027 1
12028 1
12029 1
12030 1
12031 1
12032 1
12033 1
12128 1
12129 1
12130 1
12131 1
12132 1
12133 1
12134 1
12135 1
12136 1
12137 1
12138 1
12139 1
12140 1
12235 1
12236 1
12237 1
12238 1
12239 1
12240 1
12241 1
12242 1
12243 1
12244 1
12245 1
12246 1
12247 1
12248 1
12342 1
12343 1
12344 1
12345 1
12346 1
12347 1
12348 1
12349 1
12350 1
12351 1
12352 1
12353 1
12354 1
12450 1
12451 1
12452 1
12453 1
12454 1
12455 1
12456 1
12457 1
12458 1
12459 1
12460 1
12461 1
12462 1
12463 1
12559 1
12560 1
12561 1
12562 1
12563 1
12564 1
12565 1
12566 1
12567 1
12568 1
12569 1
12570 1
12571 1
12663 1
12664 1
12665 1
12666 1
12667 1
12668 1
12669 1
12670 1
12671 1
12672 1
12673 1
12767 1
12768 1
12769 1
12770 1
12771 1
12772 1
12773 1
12774 1
12775 1
12776 1
12777 1
12867 1
12868 1
12869 1
12870 1
12871 1
12872 1
12873 1
12874 1
12875 1
12876 1
12877 1
12878 1
12879 1
12880 1
12975 1
12976 1
12977 1
12978 1
12979 1
12980 1
12981 1
12982 1
12983 1
12984 1
12985 1
12986 1
12987 1
13082 1
13083 1
13084 1
13085 1
13086 1
13087 1
13088 1
13089 1
13090 1
13091 1
13092 1
13093 1
13094 1
13095 1
13188 1
13189 1
13190 1
13191 1
13192 1
13193 1
13194 1
13195 1
13196 1
13197 1
13198 1
13199 1
13200 1
13201 1
13202 1
13203 1
13299 1
13300 1
13301 1
13302 1
13303 1
13304 1
13305 1
13306 1
13307 1
13308 1
13309 1
13310 1
13311 1
13312 1
13313 1
13409 1
13410 1
13411 1
13412 1
13413 1
13414 1
13415 1
13416 1
13417 1
13418 1
13419 1
13420 1
13421 1
13422 1
13423 1
13424 1
13515 1
13516 1
13517 1
13518 1
13519 1
13520 1
13521 1
13522 1
13523 1
13524 1
13525 1
13526 1
13527 1
13528 1
13529 1
13530 1
13531 1
13532 1
13624 1
13625 1
13626 1
13627 1
13628 1
13629 1
13630 1
13631 1
13632 1
13633 1
13634 1
13635 1
13636 1
13637 1
13638 1
13639 1
13640 1
13641 1
13642 1
13735 1
13736 1
13737 1
13738 1
13739 1
13740 1
13741 1
13742 1
13743 1
13744 1
13745 1
13746 1
13747 1
13748 1
13749 1
13750 1
13751 1
13752 1
13842 1
13843 1
13844 1
13845 1
13846 1
13847 1
13848 1
13849 1
13850 1
13851 1
13852 1
13853 1
13854 1
13855 1
13856 1
13857 1
13858 1
13859 1
13860 1
13861 1
13862 1
13863 1
13864 1
13954 1
13955 1
13956 1
13957 1
13958 1
13959 1
13960 1
13961 1
13962 1
13963 1
13964 1
13965 1
13966 1
13967 1
13968 1
13969 1
13970 1
13971 1
13972 1
13973 1
13974 1
13975 1
13976 1
14068 1
14069 1
14070 1
14071 1
14072 1
14073 1
14074 1
14075 1
14076 1
14077 1
14078 1
14079 1
14080 1
14081 1
14082 1
14083 1
14084 1
14085 1
14086 1
14087 1
14088 1
14089 1
14090 1
14181 1
14182 1
14183 1
14184 1
14185 1
14186 1
14187 1
14188 1
14189 1
14190 1
14191 1
14192 1
14193 1
14194 1
14195 1
14196 1
14197 1
14198 1
14199 1
14200 1
14201 1
14202 1
14203 1
14208 1
14209 1
14210 1
14211 1
14212 1
14213 1
14214 1
14215 1
14216 1
14217 1
14218 1
14219 1
14297 1
14298 1
14299 1
14300 1
14301 1
14302 1
14303 1
14304 1
14305 1
14306 1
14307 1
14308 1
14309 1
14310 1
14311 1
14312 1
14313 1
14314 1
14315 1
14316 1
14317 1
14318 1
14324 1
14325 1
14326 1
14327 1
14328 1
14329 1
14330 1
14331 1
14332 1
14333 1
14334 1
14411 1
14412 1
14413 1
14414 1
14415 1
14416 1
14417 1
14418 1
14419 1
14420 1
14421 1
