pt_graph met
3124 0
3125 0
3126 0
3127 0
3207 0
3208 0
3209 0
3210 0
3211 0
3290 0
3291 0
3292 0
3293 0
3294 0
3295 0
3296 0
3297 0
3298 0
3377 0
3378 0
3379 0
3380 0
3381 0
3382 0
3383 0
3384 0
3385 0
3386 0
3464 0
3465 0
3466 0
3467 0
3468 0
3469 0
3470 0
3471 0
3472 0
3473 0
3474 0
3475 0
3476 0
3556 0
3557 0
3558 0
3559 0
3560 0
3561 0
3562 0
3563 0
3564 0
3565 0
3566 0
3567 0
3568 0
3646 0
3647 0
3648 0
3649 0
3650 0
3651 0
3652 0
3653 0
3654 0
3655 0
3656 0
3657 0
3658 0
3659 0
3660 0
3661 0
3739 0
3740 0
3741 0
3742 0
3743 0
3744 0
3745 0
3746 0
3747 0
3748 0
3749 0
3750 0
3751 0
3752 0
3753 0
3754 0
3755 0
3831 0
3832 0
3833 0
3834 0
3835 0
3836 0
3837 0
3838 0
3839 0
3840 0
3841 0
3842 0
3843 0
3844 0
3845 0
3846 0
3847 0
3848 0
3849 0
3929 0
3930 0
3931 0
3932 0
3933 0
3934 0
3935 0
3936 0
3937 0
3938 0
3939 0
3940 0
3941 0
3942 0
3943 0
3944 0
3945 0
3946 0
3947 0
3948 0
4030 0
4031 0
4032 0
4033 0
4034 0
4035 0
4036 0
4037 0
4038 0
4039 0
4040 0
4041 0
4042 0
4043 0
4044 0
4045 0
4046 0
4047 0
4048 0
4049 0
4130 0
4131 0
4132 0
4133 0
4134 0
4135 0
4136 0
4137 0
4138 0
4139 0
4140 0
4141 0
4142 0
4143 0
4144 0
4145 0
4146 0
4147 0
4148 0
4149 0
4150 0
4151 0
4231 0
4233 0
4234 0
4235 0
4236 0
4237 0
4238 0
4239 0
4240 0
4241 0
4242 0
4243 0
4244 0
4245 0
4246 0
4247 0
4248 0
4249 0
4250 0
4251 0
4252 0
4253 0
4335 0
4336 0
4337 0
4338 0
4339 0
4340 0
4341 0
4342 0
4343 0
4344 0
4345 0
4346 0
4347 0
4348 0
4349 0
4350 0
4351 0
4352 0
4353 0
4354 0
4355 0
4356 0
4437 0
4438 0
4439 0
4440 0
4441 0
4442 0
4443 0
4444 0
4445 0
4446 0
4447 0
4448 0
4449 0
4450 0
4451 0
4452 0
4453 0
4454 0
4455 0
4456 0
4457 0
4458 0
4459 0
4540 0
4541 0
4542 0
4543 0
4544 0
4545 0
4546 0
4547 0
4548 0
4549 0
4550 0
4551 0
4552 0
4553 0
4554 0
4555 0
4556 0
4557 0
4558 0
4559 0
4560 0
4561 0
4562 0
4644 0
4645 0
4646 0
4647 0
4648 0
4649 0
4650 0
4651 0
4652 0
4653 0
4654 0
4655 0
4656 0
4657 0
4658 0
4659 0
4660 0
4661 0
4662 0
4663 0
4664 0
4665 0
4666 0
4748 0
4749 0
4750 0
4751 0
4752 0
4753 0
4754 0
4755 0
4756 0
4757 0
4758 0
4759 0
4760 0
4761 0
4762 0
4763 0
4764 0
4765 0
4766 0
4767 0
4768 0
4769 0
4770 0
4851 0
4852 0
4853 0
4854 0
4855 0
4856 0
4857 0
4858 0
4859 0
4860 0
4861 0
4862 0
4863 0
4864 0
4865 0
4866 0
4867 0
4868 0
4869 0
4951 0
4952 0
4953 0
4954 0
4955 0
