pt_graph met
13630 0
13631 0
13632 0
13741 0
13742 0
13743 0
13744 0
13850 0
13851 0
13852 0
13853 0
13854 0
13855 0
13856 0
13857 0
13963 0
13964 0
13965 0
13966 0
13967 0
13968 0
13969 0
13970 0
13971 0
14075 0
14076 0
14077 0
14078 0
14079 0
14080 0
14081 0
14082 0
14083 0
14084 0
14085 0
14190 0
14191 0
14192 0
14193 0
14194 0
14195 0
14196 0
14197 0
14198 0
14199 0
14200 0
14201 0
14202 0
14306 0
14307 0
14308 0
14309 0
14310 0
14311 0
14312 0
14313 0
14314 0
14315 0
14316 0
14317 0
14318 0
14319 0
14416 0
14417 0
14418 0
14419 0
14420 0
14421 0
14422 0
14423 0
14424 0
14425 0
14426 0
14427 0
14428 0
14429 0
14430 0
14431 0
14432 0
14433 0
14434 0
14531 0
14532 0
14533 0
14534 0
14535 0
14536 0
14537 0
14538 0
14539 0
14540 0
14541 0
14542 0
14543 0
14544 0
14545 0
14546 0
14547 0
14548 0
14549 0
14645 0
14646 0
14647 0
14648 0
14649 0
14650 0
14651 0
14652 0
14653 0
14654 0
14655 0
14656 0
14657 0
14658 0
14659 0
14660 0
14661 0
14662 0
14663 0
14664 0
14665 0
14763 0
14764 0
14765 0
14766 0
14767 0
14768 0
14769 0
14770 0
14771 0
14772 0
14773 0
14774 0
14775 0
14776 0
14777 0
14778 0
14779 0
14780 0
14781 0
14782 0
14783 0
14888 0
14889 0
14890 0
14891 0
14892 0
14893 0
14894 0
14895 0
14896 0
14897 0
14898 0
14899 0
14900 0
14901 0
14902 0
14903 0
14904 0
14905 0
14906 0
14907 0
14908 0
14909 0
14910 0
14911 0
15016 0
15017 0
15018 0
15019 0
15020 0
15021 0
15022 0
15023 0
15024 0
15025 0
15026 0
15027 0
15028 0
15029 0
15030 0
15031 0
15032 0
15033 0
15034 0
15035 0
15036 0
15037 0
15038 0
15039 0
15140 0
15141 0
15142 0
15143 0
15144 0
15145 0
15146 0
15147 0
15148 0
15149 0
15150 0
15151 0
15152 0
15153 0
15154 0
15155 0
15156 0
15157 0
15158 0
15159 0
15160 0
15161 0
15162 0
15163 0
15164 0
15165 0
15261 0
15262 0
15263 0
15264 0
15265 0
15266 0
15267 0
15268 0
15269 0
15270 0
15271 0
15272 0
15273 0
15274 0
15275 0
15276 0
15277 0
15278 0
15279 0
15280 0
15281 0
15282 0
15283 0
15284 0
15285 0
15286 0
15287 0
15379 0
15380 0
15381 0
15382 0
15383 0
15384 0
15385 0
15386 0
15387 0
15388 0
15389 0
15390 0
15391 0
15392 0
15393 0
15394 0
15395 0
15396 0
15397 0
15398 0
15399 0
15400 0
15401 0
15402 0
15403 0
15404 0
15405 0
15493 0
15494 0
15495 0
15496 0
15497 0
15498 0
15499 0
15500 0
15501 0
15502 0
15503 0
15504 0
15505 0
15506 0
15507 0
15508 0
15509 0
15510 0
15511 0
15512 0
15513 0
15514 0
15515 0
15516 0
15517 0
15518 0
15519 0
15520 0
15521 0
15522 0
15611 0
15612 0
15613 0
15614 0
15615 0
15616 0
15617 0
15618 0
15619 0
15620 0
15621 0
15622 0
15623 0
15624 0
15625 0
15626 0
15627 0
15628 0
15629 0
15630 0
15631 0
15632 0
15633 0
15634 0
15635 0
15636 0
15637 0
15638 0
15639 0
15640 0
15726 0
15727 0
15728 0
15729 0
15730 0
15731 0
15732 0
15733 0
15734 0
15735 0
15736 0
15737 0
15738 0
15739 0
15740 0
15741 0
15742 0
15743 0
15744 0
15745 0
15746 0
15747 0
15748 0
15749 0
15750 0
15751 0
15752 0
15753 0
15754 0
15755 0
15756 0
15842 0
15843 0
15844 0
15845 0
15846 0
15847 0
15848 0
15849 0
15850 0
15851 0
15852 0
15853 0
15854 0
15855 0
15856 0
15857 0
15858 0
15859 0
15860 0
15861 0
15862 0
15863 0
15864 0
15865 0
15866 0
15867 0
15868 0
15869 0
15870 0
15871 0
15872 0
15955 0
15956 0
15957 0
15958 0
15959 0
15960 0
15961 0
15962 0
15963 0
15964 0
15965 0
15966 0
15967 0
15968 0
15969 0
15970 0
15971 0
15972 0
15973 0
15974 0
15975 0
15976 0
15977 0
15978 0
15979 0
15980 0
15981 0
15982 0
15983 0
15984 0
15985 0
15986 0
16068 0
16069 0
16070 0
16071 0
16072 0
16073 0
16074 0
16075 0
16076 0
16077 0
16078 0
16079 0
16080 0
16081 0
16082 0
16083 0
16084 0
16085 0
16086 0
16087 0
16088 0
16089 0
16090 0
16091 0
16092 0
16093 0
16094 0
16095 0
16096 0
16097 0
16098 0
16099 0
16179 0
16180 0
16181 0
16182 0
16183 0
16184 0
16185 0
16186 0
16187 0
16188 0
16189 0
16190 0
16191 0
16192 0
16193 0
16194 0
16195 0
16196 0
16197 0
16198 0
16199 0
16200 0
16201 0
16202 0
16203 0
16204 0
16205 0
16206 0
16207 0
16208 0
16209 0
16210 0
16289 0
16290 0
16291 0
16292 0
16293 0
16294 0
16295 0
16296 0
16297 0
16298 0
16299 0
16300 0
16301 0
16302 0
16303 0
