pt_graph met
13778 0
13779 0
13839 0
13840 0
13895 0
13896 0
13897 0
13898 0
13899 0
13956 0
13957 0
13958 0
13959 0
13960 0
13961 0
13962 0
14017 0
14018 0
14019 0
14020 0
14021 0
14022 0
14023 0
14024 0
14025 0
14080 0
14081 0
14082 0
14083 0
14084 0
14085 0
14086 0
14087 0
14088 0
14142 0
14143 0
14144 0
14145 0
14146 0
14147 0
14148 0
14149 0
14150 0
14151 0
14152 0
14207 0
14208 0
14209 0
14210 0
14211 0
14212 0
14213 0
14214 0
14215 0
14216 0
14217 0
14218 0
14273 0
14274 0
14275 0
14276 0
14277 0
14278 0
14279 0
14280 0
14281 0
14282 0
14283 0
14284 0
14285 0
14286 0
14343 0
14344 0
14345 0
14346 0
14347 0
14348 0
14349 0
14350 0
14351 0
14352 0
14353 0
14354 0
14355 0
14356 0
14357 0
14413 0
14414 0
14415 0
14416 0
14417 0
14418 0
14419 0
14420 0
14421 0
14422 0
14423 0
14424 0
14425 0
14426 0
14427 0
14428 0
14486 0
14487 0
14488 0
14489 0
14490 0
14491 0
14492 0
14493 0
14494 0
14495 0
14496 0
14497 0
14498 0
14499 0
14500 0
14501 0
14502 0
14503 0
14504 0
14559 0
14560 0
14561 0
14562 0
14563 0
14564 0
14565 0
14566 0
14567 0
14568 0
14569 0
14570 0
14571 0
14572 0
14573 0
14574 0
14575 0
14576 0
14629 0
14630 0
14631 0
14632 0
14633 0
14634 0
14635 0
14636 0
14637 0
14638 0
14639 0
14642 0
14643 0
14644 0
14645 0
14646 0
14647 0
14648 0
14698 0
14699 0
14700 0
14701 0
14702 0
14703 0
14704 0
14705 0
14706 0
14707 0
14708 0
14712 0
14713 0
14714 0
14715 0
14716 0
14717 0
14718 0
14769 0
14770 0
14771 0
14772 0
14773 0
14774 0
14775 0
14776 0
14777 0
14778 0
14779 0
14780 0
14782 0
14784 0
14785 0
14786 0
14787 0
14788 0
14789 0
14840 0
14841 0
14842 0
14843 0
14844 0
14845 0
14846 0
14847 0
14848 0
14849 0
14850 0
14851 0
14853 0
14854 0
14856 0
14857 0
14858 0
14859 0
14860 0
14861 0
14909 0
14910 0
14911 0
14912 0
14913 0
14914 0
14915 0
14916 0
14917 0
14918 0
14919 0
14920 0
14921 0
14922 0
14923 0
14924 0
14925 0
14926 0
14927 0
14928 0
14929 0
14930 0
14931 0
14932 0
14933 0
14981 0
14982 0
14983 0
14984 0
14985 0
14986 0
14987 0
14988 0
14989 0
14990 0
14991 0
14992 0
14993 0
14994 0
14995 0
14996 0
14997 0
14998 0
14999 0
15000 0
15001 0
15002 0
15003 0
15004 0
15052 0
15053 0
15054 0
15055 0
15056 0
15057 0
15058 0
15059 0
15060 0
15061 0
15062 0
15063 0
15064 0
15065 0
15066 0
15067 0
15068 0
15069 0
15070 0
15071 0
15072 0
15073 0
15074 0
15075 0
15076 0
15123 0
15124 0
15125 0
15126 0
15127 0
15128 0
15129 0
15130 0
15131 0
15132 0
15133 0
15134 0
15135 0
15136 0
15137 0
15138 0
15139 0
15140 0
15141 0
15142 0
15144 0
15145 0
15146 0
15147 0
15148 0
15193 0
15194 0
15195 0
15196 0
15197 0
15198 0
15199 0
15200 0
15201 0
15202 0
15203 0
15204 0
15205 0
15206 0
15207 0
15208 0
15209 0
15210 0
15211 0
15212 0
15214 0
15215 0
15216 0
15217 0
15218 0
15262 0
15263 0
15264 0
15265 0
15266 0
15267 0
15268 0
15269 0
15270 0
15271 0
15272 0
15273 0
15274 0
15275 0
15276 0
15277 0
15278 0
15279 0
15280 0
15281 0
15282 0
15283 0
15284 0
15285 0
15286 0
15287 0
15288 0
15331 0
15332 0
15333 0
15334 0
15335 0
15336 0
15337 0
15338 0
15339 0
15340 0
15341 0
15342 0
15343 0
15344 0
15345 0
15346 0
15347 0
15348 0
15349 0
15350 0
15351 0
15352 0
15353 0
15354 0
15355 0
15356 0
15357 0
15398 0
15399 0
15400 0
15401 0
15402 0
15403 0
15404 0
15405 0
15406 0
15407 0
15408 0
15409 0
15410 0
15411 0
15412 0
15413 0
15414 0
15415 0
15416 0
15417 0
15418 0
15419 0
15420 0
15421 0
15422 0
15423 0
15424 0
15425 0
15465 0
15466 0
15467 0
15468 0
15469 0
15470 0
15471 0
15472 0
15473 0
15474 0
15475 0
15476 0
15477 0
15478 0
15479 0
15480 0
15481 0
15482 0
15483 0
15484 0
15485 0
15486 0
15487 0
15488 0
15489 0
15490 0
15491 0
15492 0
15531 0
15532 0
15533 0
15534 0
15535 0
15536 0
15537 0
15538 0
15539 0
15540 0
15541 0
15542 0
15543 0
15544 0
15545 0
15546 0
15547 0
15548 0
15549 0
15550 0
15551 0
15552 0
15553 0
15554 0
15555 0
15556 0
15557 0
15558 0
15559 0
15560 0
15600 0
15601 0
15602 0
15603 0
15604 0
15605 0
15606 0
15607 0
15608 0
15609 0
15610 0
15611 0
15612 0
15613 0
15614 0
15615 0
15616 0
15617 0
15618 0
15619 0
15620 0
15621 0
15622 0
15623 0
15624 0
15625 0
15626 0
15627 0
15628 0
15666 0
15667 0
15668 0
15669 0
15670 0
15671 0
15672 0
15673 0
15674 0
15675 0
15676 0
15677 0
15678 0
15679 0
15680 0
15681 0
15682 0
15683 0
15684 0
15685 0
15686 0
15687 0
15688 0
15689 0
15690 0
15691 0
15692 0
15693 0
15694 0
15733 0
15734 0
15735 0
15736 0
15737 0
15738 0
15739 0
15740 0
15741 0
15742 0
15743 0
15744 0
15745 0
15746 0
15747 0
15748 0
15749 0
15750 0
15751 0
15752 0
15753 0
15754 0
15755 0
15756 0
15757 0
15758 0
15759 0
15760 0
15761 0
15796 0
15797 0
15798 0
15799 0
15800 0
15801 0
15802 0
15803 0
15804 0
15805 0
15806 0
15807 0
15808 0
15809 0
15810 0
15811 0
15812 0
15813 0
15814 0
15815 0
15816 0
15817 0
15818 0
15819 0
15820 0
