pt_graph freq
9113 1
9211 1
9212 1
9213 1
9310 1
9311 1
9312 1
9313 1
9314 1
9402 1
9403 1
9404 1
9405 1
9406 1
9407 1
9408 1
9409 1
9495 1
9496 1
9497 1
9498 1
9499 1
9500 1
9501 1
9502 1
9503 1
9590 1
9591 1
9592 1
9593 1
9594 1
9595 1
9596 1
9597 1
9598 1
9599 1
9600 1
9685 1
9686 1
9687 1
9688 1
9689 1
9690 1
9691 1
9692 1
9693 1
9694 1
9695 1
9696 1
9697 1
9780 1
9781 1
9782 1
9783 1
9784 1
9785 1
9786 1
9787 1
9788 1
9789 1
9790 1
9791 1
9792 1
9875 1
9876 1
9877 1
9878 1
9879 1
9880 1
9881 1
9882 1
9883 1
9884 1
9885 1
9886 1
9887 1
9888 1
9889 1
9967 1
9968 1
9969 1
9970 1
9971 1
9972 1
9973 1
9974 1
9975 1
9976 1
9977 1
9978 1
9979 1
9980 1
9981 1
9982 1
9983 1
10055 1
10056 1
10057 1
10058 1
10059 1
10060 1
10061 1
10062 1
10063 1
10064 1
10065 1
10066 1
10067 1
10068 1
10069 1
10070 1
10071 1
10134 1
10135 1
10136 1
10137 1
10138 1
10139 1
10140 1
10141 1
10142 1
10143 1
10144 1
10145 1
10146 1
10147 1
10148 1
10149 1
10150 1
10151 1
10215 1
10216 1
10217 1
10218 1
10219 1
10220 1
10221 1
10222 1
10223 1
10224 1
10225 1
10226 1
10227 1
10228 1
10229 1
10230 1
10231 1
10232 1
10299 1
10300 1
10301 1
10302 1
10303 1
10304 1
10305 1
10306 1
10307 1
10308 1
10309 1
10310 1
10311 1
10312 1
10313 1
10314 1
10315 1
10316 1
10317 1
10318 1
10385 1
10386 1
10387 1
10388 1
10389 1
10390 1
10391 1
10392 1
10393 1
10394 1
10395 1
10396 1
10397 1
10398 1
10399 1
10400 1
10401 1
10402 1
10403 1
10404 1
10405 1
10478 1
10479 1
10480 1
10481 1
10482 1
10483 1
10484 1
10485 1
10486 1
10487 1
10488 1
10489 1
10490 1
10491 1
10492 1
10493 1
10494 1
10495 1
10496 1
10497 1
10498 1
10571 1
10572 1
10573 1
10574 1
10575 1
10576 1
10577 1
10578 1
10579 1
10580 1
10581 1
10582 1
10583 1
10584 1
10585 1
10586 1
10587 1
10588 1
10589 1
10590 1
10591 1
10592 1
10662 1
10663 1
10664 1
10665 1
10666 1
10667 1
10668 1
10669 1
10670 1
10671 1
10672 1
10673 1
10674 1
10675 1
10676 1
10677 1
10678 1
10679 1
10680 1
10681 1
10682 1
10683 1
10749 1
10750 1
10751 1
10752 1
10753 1
10754 1
10755 1
10756 1
10757 1
10758 1
10759 1
10760 1
10761 1
10762 1
10763 1
10764 1
10765 1
10766 1
10767 1
10768 1
10769 1
10770 1
10771 1
10827 1
10828 1
10829 1
10830 1
10831 1
10832 1
10833 1
10834 1
10835 1
10836 1
10837 1
10838 1
10839 1
10840 1
10841 1
10842 1
10843 1
10844 1
10845 1
10846 1
10847 1
10848 1
10849 1
10850 1
10851 1
10909 1
10910 1
10911 1
10912 1
10913 1
10914 1
10915 1
10916 1
10917 1
10918 1
10919 1
10920 1
10921 1
10922 1
10923 1
10924 1
10925 1
10926 1
10927 1
10928 1
10929 1
10930 1
10931 1
10932 1
10991 1
10992 1
10993 1
10994 1
10995 1
10996 1
10997 1
10998 1
10999 1
11000 1
11001 1
11002 1
11003 1
11004 1
11005 1
11006 1
11007 1
11008 1
11009 1
11010 1
11011 1
11012 1
11013 1
11014 1
11015 1
11073 1
11074 1
11075 1
11076 1
11077 1
11078 1
11079 1
11080 1
11081 1
11082 1
11083 1
11084 1
11085 1
11086 1
11087 1
11088 1
11089 1
11090 1
11091 1
11092 1
11093 1
11094 1
11095 1
11096 1
11097 1
11154 1
11155 1
11156 1
11157 1
11158 1
11159 1
11160 1
11161 1
11162 1
11163 1
11164 1
11165 1
11166 1
11167 1
11168 1
11169 1
11170 1
11171 1
11172 1
11173 1
11174 1
11175 1
11176 1
11177 1
11178 1
11240 1
11241 1
11242 1
11243 1
11244 1
11245 1
11246 1
11247 1
11248 1
11249 1
11250 1
11251 1
11252 1
11253 1
11254 1
11255 1
11256 1
11257 1
11258 1
11259 1
11260 1
11261 1
11262 1
11263 1
11264 1
11265 1
11327 1
11328 1
11329 1
11330 1
11331 1
11332 1
11333 1
11334 1
11335 1
11336 1
11337 1
11338 1
11339 1
11340 1
11341 1
11342 1
11343 1
11344 1
11345 1
11346 1
11347 1
11348 1
11349 1
11350 1
11351 1
11352 1
11353 1
11405 1
11406 1
11407 1
11408 1
11409 1
11410 1
11411 1
11412 1
11413 1
11414 1
11415 1
11416 1
11417 1
11418 1
11419 1
11420 1
11421 1
11422 1
11423 1
11424 1
11425 1
11426 1
11427 1
11428 1
11429 1
11430 1
11431 1
11480 1
11481 1
11482 1
11483 1
11484 1
11485 1
11486 1
11487 1
11488 1
11489 1
11490 1
11491 1
11492 1
11493 1
11494 1
11495 1
11496 1
11497 1
11498 1
11499 1
11500 1
11501 1
11502 1
11503 1
11504 1
11505 1
11506 1
11507 1
11555 1
11556 1
11557 1
11558 1
11559 1
11560 1
11561 1
11562 1
11563 1
11564 1
11565 1
11566 1
11567 1
11568 1
11569 1
11570 1
11571 1
11572 1
11573 1
11574 1
11575 1
11576 1
11577 1
11578 1
11579 1
11580 1
11581 1
11629 1
11630 1
11631 1
11632 1
11633 1
11634 1
11635 1
11636 1
11637 1
11638 1
11639 1
11640 1
11641 1
11642 1
11643 1
11644 1
11645 1
11646 1
11647 1
11648 1
11649 1
11650 1
11651 1
11652 1
11653 1
11654 1
11655 1
11656 1
11705 1
11706 1
11707 1
11708 1
11709 1
11710 1
11711 1
11712 1
11713 1
11714 1
11715 1
11716 1
11717 1
11718 1
11719 1
11720 1
11721 1
11722 1
11723 1
11724 1
11725 1
11726 1
11727 1
11728 1
11729 1
11730 1
11731 1
11783 1
11784 1
11785 1
11786 1
11787 1
11788 1
11789 1
11790 1
11791 1
11792 1
11793 1
11794 1
11795 1
11796 1
11797 1
11798 1
11799 1
