pt_graph freq
18156 1
18157 1
18158 1
18159 1
18160 1
18161 1
18162 1
18163 1
18164 1
18165 1
18166 1
18167 1
18168 1
18169 1
18170 1
18171 1
18172 1
18173 1
18238 1
18239 1
18240 1
18241 1
18242 1
18243 1
18244 1
18245 1
18246 1
18247 1
18248 1
18249 1
18250 1
18251 1
18252 1
18253 1
18254 1
18255 1
18256 1
18257 1
18258 1
18259 1
18260 1
18261 1
18262 1
18263 1
18320 1
18321 1
18322 1
18323 1
18324 1
18325 1
18326 1
18327 1
18328 1
18329 1
18330 1
18331 1
18332 1
18333 1
18334 1
18335 1
18336 1
18337 1
18338 1
18339 1
18340 1
18341 1
18342 1
18343 1
18344 1
18345 1
18346 1
18347 1
18348 1
18349 1
18350 1
18401 1
18402 1
18403 1
18404 1
18405 1
18406 1
18407 1
18408 1
18409 1
18410 1
18411 1
18412 1
18413 1
18414 1
18415 1
18416 1
18417 1
18418 1
18419 1
18420 1
18421 1
18422 1
18423 1
18424 1
18425 1
18426 1
18427 1
18428 1
18429 1
18430 1
18431 1
18432 1
18433 1
18481 1
18482 1
18483 1
18484 1
18485 1
18486 1
18487 1
18488 1
18489 1
18490 1
18491 1
18492 1
18493 1
18494 1
18495 1
18496 1
18497 1
18498 1
18499 1
18500 1
18501 1
18502 1
18503 1
18504 1
18505 1
18506 1
18507 1
18508 1
18509 1
18510 1
18511 1
18512 1
18513 1
18514 1
18515 1
18558 1
18559 1
18560 1
18561 1
18562 1
18563 1
18564 1
18565 1
18566 1
18567 1
18568 1
18569 1
18570 1
18571 1
18572 1
18573 1
18574 1
18575 1
18576 1
18577 1
18578 1
18579 1
18580 1
18581 1
18582 1
18583 1
18584 1
18585 1
18586 1
18587 1
18588 1
18589 1
18590 1
18591 1
18592 1
18593 1
18636 1
18637 1
18638 1
18639 1
18640 1
18641 1
18642 1
18643 1
18644 1
18645 1
18646 1
18647 1
18648 1
18649 1
18650 1
18651 1
18652 1
18653 1
18654 1
18655 1
18656 1
18657 1
18658 1
18659 1
18660 1
18661 1
18662 1
18663 1
18664 1
18665 1
18666 1
18667 1
18668 1
18669 1
18670 1
18710 1
18711 1
18712 1
18713 1
18714 1
18715 1
18716 1
18717 1
18718 1
18719 1
18720 1
18721 1
18722 1
18723 1
18724 1
18725 1
18726 1
18727 1
18728 1
18729 1
18730 1
18731 1
18732 1
18733 1
18734 1
18735 1
18736 1
18737 1
18738 1
18739 1
18740 1
18741 1
18742 1
18743 1
18744 1
18745 1
18746 1
18747 1
18748 1
18749 1
18786 1
18787 1
18788 1
18789 1
18790 1
18791 1
18792 1
18793 1
18794 1
18795 1
18796 1
18797 1
18798 1
18799 1
18800 1
18801 1
18802 1
18803 1
18804 1
18805 1
18806 1
18807 1
18808 1
18809 1
18810 1
18811 1
18812 1
18813 1
18814 1
18815 1
18816 1
18817 1
18818 1
18819 1
18820 1
18821 1
18822 1
18823 1
18824 1
18856 1
18857 1
18858 1
18859 1
18860 1
18861 1
18862 1
18863 1
18864 1
18865 1
18866 1
18867 1
18868 1
18869 1
18870 1
18871 1
18872 1
18873 1
18874 1
18875 1
18876 1
18877 1
