pt_graph met
15331 0
15332 0
15333 0
15334 0
15398 0
15399 0
15400 0
15401 0
15402 0
15403 0
15404 0
15405 0
15465 0
15466 0
15467 0
15468 0
15469 0
15470 0
15471 0
15472 0
15473 0
15474 0
15475 0
15531 0
15532 0
15533 0
15534 0
15535 0
15536 0
15537 0
15538 0
15539 0
15540 0
15541 0
15542 0
15543 0
15544 0
15600 0
15601 0
15602 0
15603 0
15604 0
15605 0
15606 0
15607 0
15608 0
15609 0
15610 0
15611 0
15612 0
15613 0
15614 0
15666 0
15667 0
15668 0
15669 0
15670 0
15671 0
15672 0
15673 0
15674 0
15675 0
15676 0
15677 0
15678 0
15679 0
15680 0
15681 0
15682 0
15733 0
15734 0
15735 0
15736 0
15737 0
15738 0
15739 0
15740 0
15741 0
15742 0
15743 0
15744 0
15745 0
15746 0
15747 0
15748 0
15749 0
15750 0
15796 0
15797 0
15798 0
15799 0
15800 0
15801 0
15802 0
15803 0
15804 0
15805 0
15806 0
15807 0
15808 0
15809 0
15810 0
15811 0
15812 0
15813 0
15814 0
15815 0
15860 0
15861 0
15862 0
15863 0
15864 0
15865 0
15866 0
15867 0
15868 0
15869 0
15870 0
15871 0
15872 0
15873 0
15874 0
15875 0
15876 0
15877 0
15878 0
15879 0
15927 0
15928 0
15929 0
15930 0
15931 0
15932 0
15933 0
15934 0
15935 0
15936 0
15937 0
15938 0
15939 0
15940 0
15941 0
15942 0
15943 0
15944 0
15945 0
15946 0
15947 0
15948 0
15991 0
15992 0
15993 0
15994 0
15995 0
15996 0
15997 0
15998 0
15999 0
16000 0
16001 0
16002 0
16003 0
16004 0
16005 0
16006 0
16007 0
16008 0
16009 0
16010 0
16011 0
16012 0
16013 0
16014 0
16056 0
16057 0
16058 0
16059 0
16060 0
16061 0
16062 0
16063 0
16064 0
16065 0
16066 0
16067 0
16068 0
16069 0
16070 0
16071 0
16072 0
16073 0
16074 0
16075 0
16076 0
16077 0
16078 0
16079 0
16122 0
16123 0
16124 0
16125 0
16126 0
16127 0
16128 0
16129 0
16130 0
16131 0
16132 0
16133 0
16134 0
16135 0
16136 0
16137 0
16138 0
16139 0
16140 0
16141 0
16142 0
16143 0
16144 0
16145 0
16146 0
16186 0
16187 0
16188 0
16189 0
16190 0
16191 0
16192 0
16193 0
16194 0
16195 0
16196 0
16197 0
16198 0
16199 0
16200 0
16201 0
16202 0
16203 0
16204 0
16205 0
16206 0
16207 0
16208 0
16209 0
16210 0
16251 0
16252 0
16253 0
16254 0
16255 0
16256 0
16257 0
16258 0
16259 0
16260 0
16261 0
16262 0
16263 0
16264 0
16265 0
16266 0
16267 0
16268 0
16269 0
16270 0
16271 0
16272 0
16273 0
16274 0
16275 0
16276 0
16316 0
16317 0
16318 0
16319 0
16320 0
16321 0
16322 0
16323 0
16324 0
16325 0
16326 0
16327 0
16328 0
16329 0
16330 0
16331 0
16332 0
16333 0
16334 0
16335 0
16336 0
16337 0
16338 0
16339 0
16340 0
16341 0
16380 0
16381 0
16382 0
16383 0
16384 0
16385 0
16386 0
16387 0
16388 0
16389 0
16390 0
16391 0
16392 0
16393 0
16394 0
16395 0
16396 0
16397 0
16398 0
16399 0
16400 0
16401 0
16402 0
16403 0
16404 0
16405 0
16406 0
16443 0
16444 0
16445 0
16446 0
16447 0
16448 0
16449 0
16450 0
16451 0
16452 0
16453 0
16454 0
16455 0
16456 0
16457 0
16458 0
16459 0
16460 0
16461 0
16462 0
16463 0
16464 0
16465 0
16466 0
16467 0
16468 0
16469 0
16470 0
16506 0
16507 0
16508 0
16509 0
16510 0
16511 0
16512 0
16513 0
16514 0
16515 0
16516 0
16517 0
16518 0
16519 0
16520 0
16521 0
16522 0
16523 0
16524 0
16525 0
16526 0
16527 0
16528 0
16529 0
16530 0
16531 0
16532 0
16562 0
16563 0
16564 0
16565 0
16566 0
16567 0
16568 0
16569 0
16570 0
16571 0
16572 0
16573 0
16574 0
16575 0
16576 0
16577 0
16578 0
16579 0
16580 0
16581 0
16582 0
16583 0
16584 0
16585 0
16586 0
16587 0
16588 0
16614 0
16615 0
16616 0
16617 0
16618 0
16619 0
16620 0
16621 0
16622 0
16623 0
16624 0
16625 0
16626 0
