pt_graph met
16180 2
16181 2
16182 2
16291 2
16292 2
16293 2
16294 2
16295 2
16296 2
16297 2
16400 2
16401 2
16402 2
16403 2
16404 2
16405 2
16406 2
16407 2
16408 2
16409 2
16410 2
16411 2
16412 2
16510 2
16511 2
16512 2
16513 2
16514 2
16515 2
16516 2
16517 2
16518 2
16519 2
16520 2
16521 2
16522 2
16523 2
16524 2
16620 2
16621 2
16622 2
16623 2
16624 2
16625 2
16626 2
16627 2
16628 2
16629 2
16630 2
16631 2
16632 2
16633 2
16634 2
16635 2
16636 2
16737 2
16738 2
16739 2
16740 2
16744 2
16745 2
16746 2
16747 2
16847 2
16848 2
16849 2
16850 2
16851 2
16854 2
16855 2
16856 2
16857 2
16858 2
16859 2
16860 2
16958 2
16959 2
16960 2
16961 2
16965 2
16966 2
16967 2
16968 2
16969 2
16970 2
16971 2
16972 2
17062 2
17063 2
17064 2
17065 2
17066 2
17067 2
17068 2
17069 2
17070 2
17071 2
17072 2
17073 2
17074 2
17075 2
17076 2
17077 2
17078 2
17079 2
17080 2
17081 2
17170 2
17171 2
17172 2
17173 2
17174 2
17175 2
17176 2
17177 2
17178 2
17179 2
17180 2
17181 2
17182 2
17183 2
17184 2
17185 2
17186 2
17187 2
17188 2
17189 2
17190 2
17191 2
17274 2
17275 2
17276 2
17277 2
17278 2
17279 2
17280 2
17281 2
17282 2
17283 2
17284 2
17285 2
17286 2
17287 2
17288 2
17289 2
17290 2
17291 2
17292 2
17293 2
17294 2
17295 2
17296 2
17297 2
17298 2
17299 2
17382 2
17383 2
17384 2
17385 2
17386 2
17387 2
17388 2
17389 2
17390 2
17391 2
17392 2
17393 2
17394 2
17395 2
17396 2
17397 2
17398 2
17399 2
17400 2
17401 2
17402 2
17403 2
17404 2
17405 2
17406 2
17407 2
17486 2
17487 2
17488 2
17489 2
17490 2
17491 2
17492 2
17493 2
17494 2
17495 2
17496 2
17497 2
17498 2
17499 2
17500 2
17501 2
17502 2
17503 2
17504 2
17505 2
17506 2
17507 2
17508 2
17509 2
17510 2
17511 2
17512 2
17513 2
17590 2
17591 2
17592 2
17593 2
17594 2
17595 2
17596 2
17597 2
17598 2
17599 2
17600 2
17601 2
17602 2
17603 2
17604 2
17605 2
17606 2
17607 2
17608 2
17609 2
17610 2
17611 2
17612 2
17613 2
17614 2
17615 2
17691 2
17692 2
17693 2
17694 2
17695 2
17696 2
17697 2
17698 2
17699 2
17700 2
17701 2
17702 2
17703 2
17704 2
17705 2
17706 2
17707 2
17708 2
17709 2
17710 2
17711 2
17712 2
17713 2
17714 2
17715 2
17716 2
17717 2
17788 2
17789 2
17790 2
17791 2
17792 2
17793 2
17794 2
17795 2
17796 2
17797 2
17798 2
17799 2
17800 2
17801 2
17802 2
17803 2
17804 2
17805 2
17806 2
17807 2
17808 2
17809 2
17810 2
17811 2
17812 2
17813 2
17814 2
17815 2
17884 2
17885 2
17886 2
17887 2
17888 2
17889 2
17890 2
17891 2
17892 2
17893 2
17894 2
17895 2
17896 2
17897 2
17898 2
17899 2
17900 2
17901 2
17902 2
17903 2
17904 2
17905 2
17906 2
17907 2
17908 2
17909 2
17973 2
17974 2
17975 2
17976 2
17977 2
17978 2
17979 2
17980 2
17981 2
17982 2
17983 2
17984 2
17985 2
17986 2
17987 2
17988 2
17989 2
17990 2
17991 2
17992 2
17993 2
17994 2
17995 2
17996 2
17997 2
17998 2
17999 2
18063 2
18064 2
18065 2
18066 2
18067 2
18068 2
18069 2
18070 2
18071 2
18072 2
18073 2
18074 2
18075 2
18076 2
18077 2
18078 2
18079 2
18080 2
18081 2
18082 2
18083 2
18084 2
18085 2
18086 2
18087 2
18088 2
18089 2
18090 2
18150 2
18151 2
18152 2
18153 2
18154 2
18155 2
18156 2
18157 2
18158 2
18159 2
18160 2
18161 2
18162 2
18163 2
18164 2
18165 2
18166 2
18167 2
18168 2
18169 2
18170 2
18171 2
18172 2
18173 2
18174 2
18175 2
18176 2
18177 2
18178 2
18236 2
18237 2
18238 2
18239 2
18240 2
18241 2
18242 2
18243 2
18244 2
18245 2
18246 2
18247 2
18248 2
18249 2
18250 2
18251 2
18252 2
18253 2
18254 2
18255 2
18256 2
18257 2
18258 2
18259 2
18260 2
18261 2
18262 2
18263 2
18264 2
18319 2
18320 2
18321 2
18322 2
18323 2
18324 2
18325 2
18326 2
18327 2
18328 2
18329 2
18330 2
18331 2
18332 2
18333 2
18334 2
18335 2
18336 2
18337 2
18338 2
18339 2
18340 2
18341 2
18342 2
18343 2
18344 2
18345 2
18346 2
18347 2
18348 2
18402 2
18403 2
18404 2
18405 2
18406 2
18407 2
18408 2
18409 2
18410 2
18411 2
18412 2
18413 2
18414 2
18415 2
18416 2
18417 2
18418 2
18419 2
18420 2
18421 2
18422 2
18423 2
18424 2
18425 2
18426 2
18427 2
18428 2
18429 2
18483 2
18484 2
18485 2
18486 2
18487 2
18488 2
18489 2
18490 2
18491 2
18492 2
18493 2
18494 2
18495 2
18496 2
18497 2
18498 2
18499 2
18500 2
18501 2
18502 2
18503 2
18504 2
18505 2
18506 2
18507 2
18508 2
18509 2
18510 2
18559 2
18560 2
18561 2
18562 2
18563 2
18564 2
18565 2
18566 2
18567 2
18568 2
18569 2
18570 2
18571 2
18572 2
18573 2
18574 2
18575 2
18576 2
18577 2
18578 2
18579 2
18580 2
18581 2
18582 2
18583 2
18584 2
18585 2
18586 2
18587 2
18588 2
18589 2
18636 2
18637 2
18638 2
18639 2
18640 2
18641 2
18642 2
18643 2
18644 2
18645 2
18646 2
18647 2
18648 2
18649 2
18650 2
18651 2
18652 2
18653 2
18654 2
18655 2
18656 2
18657 2
18658 2
18659 2
18660 2
18661 2
18662 2
18663 2
18664 2
18665 2
18666 2
18715 2
18716 2
18717 2
18718 2
18719 2
18720 2
18721 2
18722 2
18723 2
18724 2
18725 2
18726 2
18727 2
18728 2
18729 2
18730 2
18731 2
18732 2
18733 2
18734 2
18735 2
18736 2
18737 2
18738 2
18739 2
18740 2
18741 2
18742 2
18743 2
18744 2
18745 2
18786 2
18787 2
18788 2
18789 2
18790 2
18791 2
18792 2
18793 2
18794 2
18795 2
18796 2
18797 2
18798 2
18799 2
18800 2
18801 2
18802 2
18803 2
18804 2
18805 2
18806 2
18807 2
18808 2
18809 2
18810 2
18811 2
18812 2
18813 2
18814 2
18815 2
18816 2
18817 2
18818 2
18819 2
18820 2
18821 2
18856 2
18857 2
18858 2
18859 2
18860 2
18861 2
18862 2
18863 2
18864 2
18865 2
18866 2
18867 2
18868 2
18869 2
18870 2
18871 2
18872 2
18873 2
18874 2
18875 2
18876 2
18877 2
18878 2
18879 2
18880 2
18881 2
18882 2
18883 2
18884 2
18885 2
18886 2
18887 2
18888 2
18889 2
18890 2
18891 2
18892 2
18926 2
18927 2
18928 2
18929 2
18930 2
18931 2
18932 2
18933 2
18934 2
18935 2
18936 2
18937 2
18938 2
18939 2
18940 2
18941 2
18942 2
18943 2
18944 2
18945 2
18946 2
18947 2
18948 2
18949 2
18950 2
18951 2
18952 2
18953 2
18954 2
18955 2
18956 2
18957 2
18958 2
18959 2
18960 2
18961 2
18962 2
18992 2
18993 2
18994 2
18995 2
18996 2
18997 2
18998 2
18999 2
19000 2
19001 2
19002 2
19003 2
19004 2
19005 2
19006 2
19007 2
19008 2
19009 2
19010 2
19011 2
19012 2
19013 2
19014 2
19015 2
19016 2
19017 2
19018 2
19019 2
19020 2
19021 2
19022 2
19023 2
19024 2
19025 2
19026 2
19027 2
19028 2
19029 2
19030 2
19059 2
19060 2
19061 2
19062 2
19063 2
19064 2
19065 2
19066 2
19067 2
19068 2
19069 2
19070 2
19071 2
19072 2
19073 2
19074 2
19075 2
19076 2
19077 2
19078 2
19079 2
19080 2
19081 2
19082 2
19083 2
19084 2
19085 2
19086 2
19087 2
19088 2
19089 2
19090 2
19091 2
19092 2
19093 2
19094 2
19095 2
19096 2
19125 2
19126 2
19127 2
19128 2
19129 2
19130 2
19131 2
19132 2
19133 2
19134 2
19135 2
19136 2
19137 2
19138 2
19139 2
19140 2
19141 2
19142 2
19143 2
19144 2
19145 2
19146 2
19147 2
19148 2
19149 2
19150 2
19151 2
19152 2
19153 2
19154 2
19155 2
19156 2
19157 2
19158 2
19159 2
19160 2
19161 2
19162 2
19163 2
19192 2
19193 2
19194 2
19195 2
19196 2
19197 2
19198 2
19199 2
19200 2
19201 2
19202 2
19203 2
19204 2
19205 2
19206 2
19207 2
19208 2
19209 2
19210 2
19211 2
19212 2
19213 2
19214 2
19215 2
19216 2
19217 2
19218 2
19219 2
19220 2
19221 2
19222 2
19223 2
19224 2
19225 2
19226 2
19227 2
19228 2
19229 2
19261 2
19262 2
19263 2
19264 2
19265 2
19266 2
19267 2
19268 2
19269 2
19270 2
19271 2
19272 2
19273 2
19274 2
19275 2
19276 2
19277 2
19278 2
19279 2
19280 2
19281 2
19282 2
19283 2
19284 2
19285 2
19286 2
19287 2
19288 2
19289 2
19290 2
19291 2
19292 2
19293 2
19294 2
19295 2
19296 2
19297 2
19298 2
19299 2
19332 2
19333 2
19334 2
19335 2
19336 2
19337 2
19338 2
19339 2
19340 2
19341 2
19342 2
19343 2
19344 2
19345 2
19346 2
19347 2
19348 2
19349 2
19350 2
19351 2
19352 2
19353 2
19354 2
19355 2
19356 2
19357 2
19358 2
19359 2
19360 2
19361 2
19362 2
19363 2
19364 2
19365 2
19366 2
19367 2
19368 2
19369 2
19402 2
19403 2
19404 2
19405 2
19406 2
19407 2
19408 2
19409 2
19410 2
19411 2
19412 2
19413 2
19414 2
19415 2
19416 2
19417 2
19418 2
19419 2
19420 2
19421 2
19422 2
19423 2
19424 2
19425 2
19426 2
19427 2
19428 2
19429 2
19430 2
19431 2
19432 2
19433 2
19434 2
19435 2
19436 2
19437 2
19438 2
19439 2
19476 2
19477 2
19478 2
19479 2
19480 2
19481 2
19482 2
19483 2
19484 2
19485 2
19486 2
19487 2
19488 2
19489 2
19490 2
19491 2
19492 2
19493 2
19494 2
19495 2
19496 2
19497 2
19498 2
19499 2
19500 2
19501 2
19502 2
19503 2
19504 2
19505 2
19506 2
19507 2
19508 2
19509 2
19510 2
19511 2
19512 2
19513 2
19546 2
19547 2
19548 2
19549 2
19550 2
19551 2
19552 2
19553 2
19554 2
19555 2
19556 2
19557 2
19558 2
19559 2
19560 2
19561 2
19562 2
19563 2
19564 2
19565 2
19566 2
19567 2
19568 2
19569 2
19570 2
19571 2
19572 2
19573 2
19574 2
19575 2
19576 2
19577 2
19578 2
19579 2
19580 2
19581 2
19582 2
19583 2
19617 2
19618 2
19619 2
19620 2
19621 2
19622 2
19623 2
19624 2
19625 2
19626 2
19627 2
