pt_graph met
7814 0
7915 0
7916 0
7928 0
7929 0
8022 0
8031 0
8032 0
8033 0
8034 0
8035 0
8036 0
8037 0
8038 0
8132 0
8134 0
8135 0
8136 0
8137 0
8138 0
8139 0
8140 0
8141 0
8142 0
8143 0
8144 0
8145 0
8236 0
8237 0
8238 0
8239 0
8240 0
8241 0
8242 0
8243 0
8244 0
8245 0
8246 0
8247 0
8340 0
8341 0
8342 0
8343 0
8344 0
8345 0
8346 0
8347 0
8348 0
8349 0
8350 0
8351 0
8352 0
8445 0
8446 0
8447 0
8448 0
8449 0
8450 0
8451 0
8452 0
8453 0
8454 0
8455 0
8456 0
8457 0
8458 0
8459 0
8461 0
8465 0
8549 0
8550 0
8551 0
8552 0
8553 0
8554 0
8555 0
8556 0
8557 0
8558 0
8559 0
8560 0
8561 0
8562 0
8563 0
8564 0
8565 0
8566 0
8567 0
8568 0
8570 0
8571 0
8653 0
8654 0
8655 0
8656 0
8657 0
8658 0
8659 0
8660 0
8661 0
8662 0
8663 0
8664 0
8665 0
8666 0
8667 0
8668 0
8669 0
8670 0
8671 0
8672 0
8673 0
8674 0
8675 0
8676 0
8757 0
8758 0
8759 0
8760 0
8761 0
8762 0
8763 0
8764 0
8765 0
8766 0
8767 0
8768 0
8769 0
8770 0
8771 0
8772 0
8773 0
8774 0
8775 0
8776 0
8777 0
8779 0
8780 0
8861 0
8862 0
8863 0
8864 0
8865 0
8866 0
8867 0
8868 0
8869 0
8870 0
8871 0
8872 0
8873 0
8874 0
8876 0
8877 0
8878 0
8879 0
8880 0
8881 0
8882 0
8883 0
8884 0
8885 0
8965 0
8966 0
8967 0
8968 0
8969 0
8970 0
8971 0
8972 0
8973 0
8974 0
8975 0
8976 0
8977 0
8978 0
8979 0
8980 0
8981 0
8982 0
8983 0
8984 0
8985 0
8986 0
8987 0
8988 0
9064 0
9065 0
9066 0
9067 0
9068 0
9069 0
9070 0
9071 0
9072 0
9073 0
9074 0
9077 0
9078 0
9079 0
9080 0
9081 0
9082 0
9083 0
9084 0
9085 0
9086 0
9087 0
9088 0
9089 0
9164 0
9165 0
9166 0
9167 0
9168 0
9169 0
9170 0
9171 0
9174 0
9175 0
9177 0
9178 0
9180 0
9181 0
9182 0
9183 0
9184 0
9185 0
9186 0
9187 0
9188 0
9189 0
9190 0
9262 0
9263 0
9264 0
9265 0
9266 0
9267 0
9268 0
9269 0
9270 0
9272 0
9273 0
9276 0
9277 0
9278 0
9279 0
9280 0
9281 0
9287 0
9360 0
9361 0
9362 0
9363 0
9364 0
9365 0
9366 0
9367 0
9370 0
9374 0
9375 0
9376 0
9452 0
9453 0
9454 0
9455 0
9456 0
9457 0
9458 0
9459 0
9460 0
9461 0
9463 0
9469 0
9542 0
9544 0
9545 0
9546 0
9547 0
9548 0
9549 0
9550 0
9551 0
9553 0
9554 0
9555 0
9556 0
9561 0
9637 0
9638 0
9639 0
9640 0
9641 0
9642 0
9643 0
9644 0
9645 0
9646 0
9647 0
9651 0
9652 0
9653 0
9656 0
9657 0
9658 0
9659 0
9727 0
9731 0
9732 0
9733 0
9734 0
9735 0
9736 0
9737 0
9738 0
9739 0
9740 0
9741 0
9742 0
9743 0
9745 0
9748 0
9749 0
9750 0
9751 0
9752 0
9753 0
9754 0
9820 0
9821 0
9822 0
9823 0
9824 0
9825 0
9826 0
9827 0
9828 0
9829 0
9830 0
9831 0
9832 0
9833 0
9834 0
9835 0
9836 0
9837 0
9838 0
9839 0
9840 0
9841 0
9842 0
9843 0
9844 0
9845 0
9846 0
9847 0
9848 0
9851 0
9852 0
9853 0
9914 0
9915 0
9916 0
9917 0
9918 0
9919 0
9920 0
9921 0
9922 0
9923 0
9924 0
9925 0
9926 0
9927 0
9928 0
9929 0
9930 0
9931 0
9932 0
9933 0
9934 0
9935 0
9936 0
9937 0
9938 0
9940 0
9941 0
9942 0
9943 0
9944 0
10006 0
10007 0
10008 0
10009 0
10010 0
10011 0
10012 0
10013 0
10014 0
10015 0
10019 0
10020 0
10021 0
10022 0
10023 0
10024 0
10025 0
10026 0
10027 0
10028 0
10029 0
10030 0
10032 0
10033 0
10034 0
10035 0
10036 0
10092 0
10093 0
10094 0
10095 0
10096 0
10097 0
10098 0
10099 0
10100 0
10101 0
10102 0
10103 0
10104 0
10105 0
10106 0
10107 0
10108 0
10109 0
10110 0
10111 0
10112 0
10113 0
10115 0
10116 0
10117 0
10118 0
10119 0
10120 0
10121 0
10122 0
10123 0
10169 0
10170 0
10171 0
10172 0
10173 0
10174 0
10175 0
10176 0
10177 0
10178 0
10179 0
10180 0
10181 0
10182 0
10183 0
10184 0
10185 0
10186 0
10187 0
10188 0
10189 0
10190 0
10191 0
10192 0
10193 0
10194 0
10195 0
10196 0
10197 0
10198 0
10199 0
10200 0
10201 0
10202 0
10204 0
10248 0
10249 0
10250 0
10251 0
10252 0
10253 0
10254 0
10255 0
10256 0
10257 0
10258 0
10259 0
10260 0
10261 0
10262 0
10263 0
10264 0
10265 0
10266 0
10267 0
10268 0
10269 0
10270 0
10271 0
10272 0
10273 0
10274 0
10275 0
10276 0
10277 0
10278 0
10279 0
10280 0
10281 0
10282 0
10332 0
10333 0
10334 0
10335 0
10336 0
10337 0
10338 0
10339 0
10340 0
10341 0
10342 0
10343 0
10344 0
10345 0
10346 0
10347 0
10348 0
10349 0
10350 0
10351 0
10354 0
10355 0
10356 0
10357 0
10358 0
10359 0
10360 0
10361 0
10362 0
10363 0
10364 0
10365 0
10366 0
10418 0
10419 0
10420 0
10421 0
10422 0
10423 0
10424 0
10425 0
10426 0
10427 0
10428 0
10429 0
10430 0
10431 0
10432 0
10433 0
10434 0
10435 0
10436 0
10437 0
10439 0
10440 0
10441 0
10442 0
10443 0
10444 0
10445 0
10446 0
10447 0
10448 0
10449 0
10450 0
10452 0
10510 0
10511 0
10512 0
10513 0
10514 0
10515 0
10516 0
10517 0
10518 0
10519 0
10520 0
10521 0
10522 0
10523 0
10524 0
10525 0
10527 0
10528 0
10529 0
10538 0
10539 0
10603 0
10604 0
10605 0
10606 0
10607 0
10608 0
10609 0
10610 0
10611 0
10612 0
10613 0
10614 0
10615 0
10616 0
10621 0
10622 0
10623 0
10629 0
10694 0
10695 0
10696 0
10697 0
10698 0
10699 0
10700 0
10701 0
10702 0
10703 0
10704 0
10705 0
10711 0
10712 0
10713 0
10714 0
10715 0
10719 0
10720 0
10781 0
10782 0
10783 0
10784 0
10785 0
10786 0
10787 0
10788 0
10789 0
10790 0
10791 0
10792 0
10793 0
10796 0
10797 0
10798 0
10799 0
10800 0
