pt_graph met
11445 0
11446 0
11447 0
11448 0
11449 0
11450 0
11516 0
11517 0
11518 0
11519 0
11520 0
11521 0
11522 0
11523 0
11524 0
11525 0
11526 0
11527 0
11528 0
11529 0
11589 0
11590 0
11591 0
11592 0
11593 0
11594 0
11595 0
11596 0
11597 0
11598 0
11599 0
11600 0
11601 0
11602 0
11603 0
11604 0
11605 0
11606 0
11663 0
11664 0
11665 0
11666 0
11667 0
11668 0
11669 0
11670 0
11671 0
11672 0
11673 0
11674 0
11675 0
11676 0
11677 0
11678 0
11679 0
11680 0
11681 0
11682 0
11683 0
11738 0
11739 0
11740 0
11741 0
11742 0
11743 0
11744 0
11745 0
11746 0
11747 0
11748 0
11749 0
11750 0
11751 0
11752 0
11753 0
11754 0
11755 0
11756 0
11757 0
11758 0
11759 0
11760 0
11818 0
11819 0
11820 0
11821 0
11822 0
11823 0
11824 0
11825 0
11826 0
11827 0
11828 0
11829 0
11830 0
11831 0
11832 0
11833 0
11834 0
11835 0
11836 0
11837 0
11838 0
11839 0
11840 0
11895 0
11896 0
11897 0
11898 0
11899 0
11900 0
11901 0
11902 0
11903 0
11904 0
11905 0
11906 0
11907 0
11908 0
11909 0
11910 0
11911 0
11912 0
11913 0
11914 0
11915 0
11916 0
11917 0
11918 0
11919 0
11974 0
11975 0
11976 0
11977 0
11978 0
11979 0
11980 0
11981 0
11982 0
11983 0
11984 0
11985 0
11986 0
11987 0
11988 0
11989 0
11990 0
11991 0
11992 0
11993 0
11994 0
11995 0
11996 0
11997 0
12051 0
12052 0
12053 0
12054 0
12055 0
12056 0
12057 0
12058 0
12059 0
12060 0
12061 0
12062 0
12063 0
12064 0
12065 0
12066 0
12067 0
12068 0
12069 0
12070 0
12071 0
12072 0
12073 0
12074 0
12126 0
12127 0
12128 0
12129 0
12130 0
12131 0
12132 0
12133 0
12134 0
12135 0
12136 0
12137 0
12138 0
12139 0
12140 0
12141 0
12142 0
12143 0
12144 0
12145 0
12146 0
12202 0
12203 0
12204 0
12205 0
12206 0
12207 0
12208 0
12209 0
12210 0
12211 0
12212 0
12213 0
12214 0
12215 0
12216 0
12217 0
12218 0
12219 0
12220 0
12267 0
12270 0
12271 0
12272 0
12273 0
12274 0
12275 0
12276 0
12277 0
12278 0
12279 0
12280 0
12281 0
12282 0
12283 0
12284 0
12285 0
12332 0
12333 0
12334 0
12335 0
12336 0
12337 0
12338 0
12339 0
12340 0
12341 0
12342 0
12343 0
12344 0
12345 0
12346 0
12347 0
12348 0
12349 0
12350 0
12351 0
12393 0
12394 0
12395 0
12396 0
12397 0
12398 0
12399 0
12400 0
12401 0
12402 0
12403 0
12404 0
12405 0
12406 0
12407 0
12408 0
12409 0
12410 0
12411 0
12412 0
12454 0
12455 0
12456 0
12457 0
12458 0
12459 0
12460 0
12461 0
12462 0
12463 0
12464 0
12465 0
12466 0
12467 0
